date,time,site,url,ip,region,status,bytes
2026-05-11,10:17:19,video.example.com,/live,10.10.0.65,Beijing,404,18550
2026-05-11,10:17:21,news.example.com,/video,10.15.0.19,Sichuan,200,9127
2026-05-11,10:19:54,news.example.com,/index,10.10.0.26,Beijing,200,1928
2026-05-11,10:23:15,shop.example.com,/pay,10.11.0.32,Shanghai,200,9664
2026-05-11,10:24:57,game.example.com,/community,10.15.0.62,Sichuan,200,11564
2026-05-11,10:26:55,study.example.com,/course,10.13.0.59,Zhejiang,200,19498
2026-05-11,10:31:11,study.example.com,/resource,10.14.0.67,Jiangsu,200,11480
2026-05-11,10:31:38,video.example.com,/shorts,10.18.0.52,Shandong,404,17950
2026-05-11,10:34:03,news.example.com,/index,10.16.0.14,Hubei,200,6098
2026-05-11,10:34:55,shop.example.com,/order,10.17.0.4,Fujian,200,10955
2026-05-11,10:36:15,travel.example.com,/hotel,10.18.0.20,Shandong,200,19500
2026-05-11,10:38:47,shop.example.com,/pay,10.20.0.39,Chongqing,200,4172
2026-05-11,10:42:44,news.example.com,/finance,10.14.0.11,Jiangsu,200,6256
2026-05-11,10:44:07,travel.example.com,/guide,10.19.0.33,Henan,200,6129
2026-05-11,10:46:12,shop.example.com,/pay,10.12.0.70,Guangdong,500,1391
2026-05-11,10:54:16,study.example.com,/course,10.21.0.14,Tianjin,200,11840
2026-05-11,10:58:05,study.example.com,/exam,10.17.0.49,Fujian,200,7039
2026-05-11,11:03:46,news.example.com,/tech,10.20.0.62,Chongqing,200,15539
2026-05-11,11:04:03,shop.example.com,/index,10.17.0.2,Fujian,500,12328
2026-05-11,11:05:30,study.example.com,/profile,10.13.0.43,Zhejiang,200,12626
2026-05-11,11:07:50,travel.example.com,/guide,10.10.0.74,Beijing,200,2931
2026-05-11,11:13:09,shop.example.com,/search,10.19.0.39,Henan,200,18232
2026-05-11,11:13:27,game.example.com,/community,10.21.0.64,Tianjin,200,22992
2026-05-11,11:20:37,video.example.com,/live,10.10.0.27,Beijing,200,1769
2026-05-11,11:22:15,shop.example.com,/detail,10.11.0.2,Shanghai,200,2566
2026-05-11,11:25:06,study.example.com,/course,10.14.0.61,Jiangsu,200,13648
2026-05-11,11:26:39,study.example.com,/profile,10.14.0.76,Jiangsu,304,7557
2026-05-11,11:34:27,shop.example.com,/detail,10.13.0.47,Zhejiang,200,18890
2026-05-11,11:35:13,game.example.com,/rank,10.18.0.12,Shandong,404,5541
2026-05-11,11:36:00,game.example.com,/store,10.11.0.4,Shanghai,200,1354
2026-05-11,11:36:09,news.example.com,/index,10.17.0.43,Fujian,200,11266
2026-05-11,11:36:38,news.example.com,/sports,10.21.0.15,Tianjin,200,4910
2026-05-11,11:37:34,study.example.com,/profile,10.18.0.50,Shandong,200,4264
2026-05-11,11:37:47,travel.example.com,/guide,10.19.0.78,Henan,200,1612
2026-05-11,11:38:20,news.example.com,/index,10.12.0.67,Guangdong,200,18458
2026-05-11,11:38:51,shop.example.com,/index,10.11.0.9,Shanghai,200,1449
2026-05-11,11:42:09,travel.example.com,/ticket,10.14.0.64,Jiangsu,200,5077
2026-05-11,11:43:07,game.example.com,/rank,10.13.0.41,Zhejiang,200,16835
2026-05-11,11:47:09,video.example.com,/vip,10.18.0.20,Shandong,200,14245
2026-05-11,11:50:46,news.example.com,/tech,10.14.0.70,Jiangsu,200,17602
2026-05-11,11:57:05,video.example.com,/series,10.16.0.50,Hubei,200,4658
2026-05-11,11:57:42,shop.example.com,/pay,10.17.0.78,Fujian,200,11038
2026-05-11,12:01:02,video.example.com,/index,10.13.0.29,Zhejiang,200,4794
2026-05-11,12:15:02,news.example.com,/video,10.12.0.16,Guangdong,200,20033
2026-05-11,12:17:34,travel.example.com,/order,10.20.0.40,Chongqing,200,17910
2026-05-11,12:17:47,news.example.com,/finance,10.10.0.49,Beijing,500,8944
2026-05-11,12:17:57,shop.example.com,/order,10.18.0.38,Shandong,200,23099
2026-05-11,12:19:27,news.example.com,/tech,10.13.0.76,Zhejiang,200,11523
2026-05-11,12:21:23,shop.example.com,/pay,10.14.0.56,Jiangsu,200,13358
2026-05-11,12:26:56,game.example.com,/rank,10.11.0.26,Shanghai,200,21842
2026-05-11,12:28:10,video.example.com,/index,10.12.0.65,Guangdong,500,17394
2026-05-11,12:29:08,game.example.com,/download,10.11.0.31,Shanghai,404,23799
2026-05-11,12:29:45,study.example.com,/profile,10.11.0.77,Shanghai,200,7893
2026-05-11,12:30:29,video.example.com,/live,10.12.0.74,Guangdong,200,5182
2026-05-11,12:38:05,video.example.com,/movie,10.18.0.39,Shandong,200,14414
2026-05-11,12:42:18,news.example.com,/finance,10.11.0.67,Shanghai,200,6856
2026-05-11,12:44:19,video.example.com,/shorts,10.16.0.56,Hubei,200,23872
2026-05-11,12:47:14,game.example.com,/news,10.11.0.29,Shanghai,200,9562
2026-05-11,12:53:17,news.example.com,/tech,10.16.0.74,Hubei,200,16969
2026-05-11,12:54:55,video.example.com,/movie,10.12.0.48,Guangdong,200,17927
2026-05-11,12:57:57,travel.example.com,/hotel,10.19.0.72,Henan,200,18569
2026-05-11,12:59:42,news.example.com,/world,10.11.0.41,Shanghai,200,18275
2026-05-11,13:02:51,game.example.com,/index,10.15.0.14,Sichuan,200,4846
2026-05-11,13:09:09,video.example.com,/vip,10.21.0.75,Tianjin,200,16289
2026-05-11,13:16:46,game.example.com,/store,10.20.0.51,Chongqing,304,14272
2026-05-11,13:17:44,video.example.com,/index,10.15.0.13,Sichuan,200,19049
2026-05-11,13:22:17,shop.example.com,/pay,10.12.0.69,Guangdong,200,23124
2026-05-11,13:23:30,shop.example.com,/cart,10.17.0.52,Fujian,200,17180
2026-05-11,13:26:51,shop.example.com,/search,10.18.0.66,Shandong,200,7960
2026-05-11,13:28:28,travel.example.com,/guide,10.17.0.42,Fujian,200,10793
2026-05-11,13:31:11,travel.example.com,/hotel,10.20.0.14,Chongqing,304,7042
2026-05-11,13:34:27,study.example.com,/profile,10.16.0.31,Hubei,200,2482
2026-05-11,13:35:55,game.example.com,/store,10.12.0.44,Guangdong,200,13500
2026-05-11,13:37:07,study.example.com,/course,10.16.0.73,Hubei,200,4360
2026-05-11,13:38:12,study.example.com,/forum,10.12.0.73,Guangdong,200,1937
2026-05-11,13:44:14,news.example.com,/sports,10.15.0.38,Sichuan,200,16617
2026-05-11,13:49:01,study.example.com,/profile,10.12.0.40,Guangdong,304,17762
2026-05-11,13:51:06,shop.example.com,/index,10.16.0.34,Hubei,200,2108
2026-05-11,14:00:59,video.example.com,/series,10.15.0.45,Sichuan,200,15275
2026-05-11,14:15:18,news.example.com,/sports,10.21.0.16,Tianjin,200,21955
2026-05-11,14:22:54,news.example.com,/finance,10.17.0.55,Fujian,200,21324
2026-05-11,14:25:30,video.example.com,/movie,10.21.0.70,Tianjin,200,4620
2026-05-11,14:27:42,video.example.com,/shorts,10.17.0.50,Fujian,200,3869
2026-05-11,14:28:42,video.example.com,/series,10.15.0.42,Sichuan,200,21154
2026-05-11,14:30:30,study.example.com,/index,10.19.0.43,Henan,404,6076
2026-05-11,14:32:51,study.example.com,/profile,10.19.0.50,Henan,200,19244
2026-05-11,14:37:31,video.example.com,/vip,10.10.0.51,Beijing,200,8380
2026-05-11,14:39:28,news.example.com,/sports,10.17.0.35,Fujian,200,23799
2026-05-11,14:43:34,news.example.com,/world,10.12.0.56,Guangdong,200,14539
2026-05-11,14:47:45,game.example.com,/community,10.14.0.8,Jiangsu,304,16144
2026-05-11,14:53:42,shop.example.com,/detail,10.16.0.12,Hubei,200,10022
2026-05-11,14:59:47,travel.example.com,/ticket,10.19.0.27,Henan,200,8846
2026-05-11,15:06:26,study.example.com,/profile,10.18.0.53,Shandong,200,21181
2026-05-11,15:11:15,video.example.com,/vip,10.20.0.21,Chongqing,200,21543
2026-05-11,15:21:30,shop.example.com,/cart,10.12.0.61,Guangdong,200,13695
2026-05-11,15:21:39,video.example.com,/vip,10.17.0.15,Fujian,304,20099
2026-05-11,15:22:00,video.example.com,/live,10.11.0.34,Shanghai,200,7113
2026-05-11,15:23:01,travel.example.com,/order,10.17.0.75,Fujian,200,23904
2026-05-11,15:28:02,shop.example.com,/index,10.20.0.27,Chongqing,200,20256
2026-05-11,15:31:44,shop.example.com,/detail,10.21.0.80,Tianjin,200,17712
2026-05-11,15:54:22,news.example.com,/tech,10.16.0.34,Hubei,200,4610
2026-05-11,15:57:11,study.example.com,/forum,10.10.0.56,Beijing,200,20535
2026-05-11,15:59:58,shop.example.com,/order,10.17.0.37,Fujian,200,2679
2026-05-11,16:05:14,news.example.com,/video,10.13.0.31,Zhejiang,200,13611
2026-05-11,16:22:01,travel.example.com,/hotel,10.11.0.24,Shanghai,200,20476
2026-05-11,16:22:51,study.example.com,/index,10.18.0.61,Shandong,200,10941
2026-05-11,16:24:33,study.example.com,/resource,10.14.0.70,Jiangsu,200,4520
2026-05-11,16:25:35,news.example.com,/world,10.16.0.73,Hubei,200,1433
2026-05-11,16:36:23,news.example.com,/sports,10.12.0.72,Guangdong,200,12428
2026-05-11,16:38:01,study.example.com,/exam,10.11.0.47,Shanghai,304,11948
2026-05-11,16:40:23,study.example.com,/resource,10.12.0.38,Guangdong,200,15143
2026-05-11,16:40:36,game.example.com,/index,10.20.0.73,Chongqing,200,10628
2026-05-11,16:46:08,game.example.com,/rank,10.19.0.47,Henan,200,18840
2026-05-11,16:50:23,game.example.com,/community,10.20.0.9,Chongqing,200,13555
2026-05-11,16:56:02,study.example.com,/course,10.14.0.68,Jiangsu,200,4158
2026-05-11,16:56:42,shop.example.com,/detail,10.17.0.61,Fujian,200,8367
2026-05-11,16:58:54,video.example.com,/live,10.18.0.12,Shandong,200,17692
2026-05-11,17:00:07,shop.example.com,/pay,10.15.0.35,Sichuan,200,21490
2026-05-11,17:13:55,travel.example.com,/index,10.17.0.29,Fujian,200,9191
2026-05-11,17:15:32,shop.example.com,/search,10.10.0.67,Beijing,200,4896
2026-05-11,17:16:49,news.example.com,/world,10.19.0.54,Henan,404,18391
2026-05-11,17:17:20,travel.example.com,/guide,10.17.0.32,Fujian,200,7253
2026-05-11,17:17:26,news.example.com,/world,10.18.0.24,Shandong,304,21207
2026-05-11,17:19:03,video.example.com,/shorts,10.15.0.10,Sichuan,200,12792
2026-05-11,17:19:32,game.example.com,/store,10.13.0.44,Zhejiang,200,15442
2026-05-11,17:20:52,video.example.com,/movie,10.15.0.60,Sichuan,304,11521
2026-05-11,17:22:44,travel.example.com,/ticket,10.20.0.72,Chongqing,200,1200
2026-05-11,17:23:45,study.example.com,/course,10.19.0.39,Henan,200,20517
2026-05-11,17:23:57,shop.example.com,/search,10.14.0.54,Jiangsu,200,8896
2026-05-11,17:27:11,news.example.com,/sports,10.15.0.63,Sichuan,200,18201
2026-05-11,17:27:27,news.example.com,/world,10.20.0.53,Chongqing,200,2716
2026-05-11,17:27:34,game.example.com,/news,10.10.0.17,Beijing,404,17173
2026-05-11,17:28:18,shop.example.com,/index,10.12.0.21,Guangdong,200,14644
2026-05-11,17:32:14,video.example.com,/series,10.12.0.58,Guangdong,200,5970
2026-05-11,17:34:19,game.example.com,/community,10.18.0.15,Shandong,200,14626
2026-05-11,17:39:17,shop.example.com,/search,10.19.0.75,Henan,200,1079
2026-05-11,17:42:13,video.example.com,/live,10.13.0.55,Zhejiang,200,20296
2026-05-11,17:45:33,shop.example.com,/order,10.15.0.36,Sichuan,200,7144
2026-05-11,17:46:02,travel.example.com,/flight,10.11.0.74,Shanghai,200,4435
2026-05-11,17:49:01,news.example.com,/sports,10.14.0.53,Jiangsu,200,16663
2026-05-11,17:49:03,shop.example.com,/search,10.12.0.70,Guangdong,404,12714
2026-05-11,17:50:09,news.example.com,/index,10.11.0.52,Shanghai,200,6435
2026-05-11,17:58:30,news.example.com,/finance,10.10.0.81,Beijing,200,16606
2026-05-11,18:02:05,shop.example.com,/search,10.21.0.74,Tianjin,200,20265
2026-05-11,18:03:46,shop.example.com,/search,10.18.0.3,Shandong,200,10881
2026-05-11,18:06:01,shop.example.com,/order,10.16.0.17,Hubei,404,15427
2026-05-11,18:12:57,news.example.com,/video,10.13.0.65,Zhejiang,200,23525
2026-05-11,18:14:36,video.example.com,/shorts,10.10.0.35,Beijing,200,9150
2026-05-11,18:15:00,study.example.com,/profile,10.16.0.50,Hubei,200,20609
2026-05-11,18:19:31,study.example.com,/exam,10.16.0.21,Hubei,200,12492
2026-05-11,18:21:02,shop.example.com,/cart,10.16.0.42,Hubei,200,5203
2026-05-11,18:30:13,travel.example.com,/ticket,10.12.0.62,Guangdong,200,2188
2026-05-11,18:30:59,shop.example.com,/detail,10.14.0.32,Jiangsu,200,5949
2026-05-11,18:31:21,shop.example.com,/pay,10.18.0.3,Shandong,200,17766
2026-05-11,18:31:22,game.example.com,/store,10.18.0.52,Shandong,500,14372
2026-05-11,18:31:46,video.example.com,/live,10.21.0.51,Tianjin,200,1402
2026-05-11,18:33:35,news.example.com,/index,10.11.0.19,Shanghai,304,6501
2026-05-11,18:34:31,shop.example.com,/detail,10.20.0.50,Chongqing,200,7796
2026-05-11,18:45:30,game.example.com,/store,10.15.0.15,Sichuan,304,19222
2026-05-11,18:46:53,study.example.com,/profile,10.16.0.29,Hubei,200,14535
2026-05-11,18:50:30,study.example.com,/resource,10.21.0.9,Tianjin,200,18553
2026-05-11,18:52:39,news.example.com,/finance,10.11.0.41,Shanghai,200,2392
2026-05-11,18:53:47,shop.example.com,/detail,10.20.0.34,Chongqing,200,5526
2026-05-11,18:53:56,shop.example.com,/index,10.15.0.45,Sichuan,200,844
2026-05-11,18:54:34,shop.example.com,/index,10.21.0.22,Tianjin,200,1559
2026-05-11,18:58:24,news.example.com,/sports,10.12.0.34,Guangdong,200,4912
2026-05-11,18:58:33,study.example.com,/index,10.19.0.79,Henan,200,18146
2026-05-11,19:01:21,video.example.com,/movie,10.18.0.3,Shandong,200,16966
2026-05-11,19:05:18,study.example.com,/index,10.12.0.81,Guangdong,200,7304
2026-05-11,19:06:40,travel.example.com,/flight,10.19.0.36,Henan,200,2631
2026-05-11,19:12:27,game.example.com,/store,10.12.0.75,Guangdong,200,17608
2026-05-11,19:12:29,news.example.com,/world,10.13.0.10,Zhejiang,200,22704
2026-05-11,19:12:50,study.example.com,/profile,10.20.0.40,Chongqing,200,15374
2026-05-11,19:14:09,travel.example.com,/order,10.13.0.14,Zhejiang,200,11621
2026-05-11,19:14:19,video.example.com,/vip,10.10.0.74,Beijing,200,17997
2026-05-11,19:19:15,study.example.com,/profile,10.18.0.5,Shandong,200,13696
2026-05-11,19:20:22,news.example.com,/sports,10.18.0.61,Shandong,200,18799
2026-05-11,19:23:32,study.example.com,/resource,10.16.0.13,Hubei,200,13901
2026-05-11,19:24:44,shop.example.com,/search,10.13.0.9,Zhejiang,200,8336
2026-05-11,19:24:53,video.example.com,/vip,10.11.0.53,Shanghai,200,5368
2026-05-11,19:26:35,shop.example.com,/index,10.14.0.45,Jiangsu,200,6471
2026-05-11,19:29:10,video.example.com,/shorts,10.17.0.10,Fujian,200,19396
2026-05-11,19:29:22,shop.example.com,/cart,10.13.0.77,Zhejiang,200,18505
2026-05-11,19:33:39,video.example.com,/index,10.17.0.33,Fujian,200,20951
2026-05-11,19:36:02,news.example.com,/index,10.11.0.29,Shanghai,200,18345
2026-05-11,19:36:51,news.example.com,/sports,10.18.0.55,Shandong,200,17781
2026-05-11,19:40:02,news.example.com,/tech,10.20.0.67,Chongqing,200,18464
2026-05-11,19:40:59,news.example.com,/video,10.13.0.80,Zhejiang,200,2398
2026-05-11,19:43:03,study.example.com,/course,10.20.0.24,Chongqing,200,11570
2026-05-11,19:45:51,shop.example.com,/order,10.14.0.60,Jiangsu,200,14821
2026-05-11,19:46:28,video.example.com,/index,10.17.0.65,Fujian,200,1433
2026-05-11,19:46:56,game.example.com,/store,10.16.0.62,Hubei,200,9419
2026-05-11,19:48:05,shop.example.com,/search,10.12.0.41,Guangdong,200,15925
2026-05-11,19:50:29,shop.example.com,/order,10.19.0.9,Henan,200,21669
2026-05-11,19:53:05,study.example.com,/resource,10.13.0.69,Zhejiang,200,20404
2026-05-11,19:54:27,shop.example.com,/detail,10.20.0.44,Chongqing,200,16725
2026-05-11,19:55:11,video.example.com,/movie,10.13.0.48,Zhejiang,200,3508
2026-05-11,19:56:25,news.example.com,/finance,10.14.0.74,Jiangsu,200,927
2026-05-11,19:59:15,study.example.com,/profile,10.20.0.10,Chongqing,200,5252
2026-05-11,19:59:47,travel.example.com,/order,10.13.0.71,Zhejiang,200,19804
2026-05-11,20:05:21,video.example.com,/series,10.14.0.24,Jiangsu,200,15569
2026-05-11,20:05:55,video.example.com,/series,10.11.0.39,Shanghai,200,6418
2026-05-11,20:06:15,shop.example.com,/pay,10.13.0.61,Zhejiang,200,2419
2026-05-11,20:08:32,travel.example.com,/flight,10.21.0.69,Tianjin,200,1086
2026-05-11,20:08:44,study.example.com,/profile,10.10.0.58,Beijing,500,2142
2026-05-11,20:12:53,shop.example.com,/cart,10.11.0.31,Shanghai,200,11803
2026-05-11,20:14:32,shop.example.com,/search,10.18.0.63,Shandong,200,11681
2026-05-11,20:15:36,study.example.com,/resource,10.13.0.18,Zhejiang,200,20459
2026-05-11,20:20:46,shop.example.com,/index,10.15.0.36,Sichuan,404,8956
2026-05-11,20:21:05,study.example.com,/index,10.11.0.59,Shanghai,200,8596
2026-05-11,20:21:51,video.example.com,/movie,10.20.0.28,Chongqing,500,11314
2026-05-11,20:24:20,video.example.com,/vip,10.14.0.41,Jiangsu,200,7784
2026-05-11,20:34:28,travel.example.com,/guide,10.14.0.56,Jiangsu,200,7375
2026-05-11,20:35:24,video.example.com,/shorts,10.20.0.72,Chongqing,304,23725
2026-05-11,20:38:53,shop.example.com,/detail,10.11.0.48,Shanghai,200,14082
2026-05-11,20:41:51,video.example.com,/shorts,10.10.0.9,Beijing,200,9229
2026-05-11,20:42:32,travel.example.com,/ticket,10.10.0.54,Beijing,200,7121
2026-05-11,20:42:52,video.example.com,/index,10.13.0.53,Zhejiang,304,19834
2026-05-11,20:44:12,travel.example.com,/hotel,10.13.0.56,Zhejiang,200,2178
2026-05-11,20:50:01,news.example.com,/finance,10.11.0.60,Shanghai,200,17932
2026-05-11,20:50:31,news.example.com,/finance,10.11.0.58,Shanghai,404,19103
2026-05-11,20:53:45,shop.example.com,/detail,10.21.0.25,Tianjin,200,7110
2026-05-11,20:56:36,study.example.com,/forum,10.12.0.67,Guangdong,200,23721
2026-05-11,20:57:58,video.example.com,/live,10.19.0.57,Henan,200,7538
2026-05-11,20:59:04,study.example.com,/course,10.13.0.30,Zhejiang,200,10036
2026-05-11,21:02:56,study.example.com,/forum,10.17.0.54,Fujian,200,8134
2026-05-11,21:08:49,game.example.com,/store,10.11.0.23,Shanghai,200,17773
2026-05-11,21:09:00,news.example.com,/tech,10.16.0.80,Hubei,200,3952
2026-05-11,21:09:25,news.example.com,/video,10.16.0.15,Hubei,304,19232
2026-05-11,21:10:33,news.example.com,/world,10.16.0.45,Hubei,200,8728
2026-05-11,21:11:05,shop.example.com,/detail,10.11.0.34,Shanghai,200,8295
2026-05-11,21:11:56,study.example.com,/resource,10.14.0.40,Jiangsu,200,12566
2026-05-11,21:12:46,game.example.com,/download,10.19.0.14,Henan,404,10519
2026-05-11,21:18:33,study.example.com,/profile,10.13.0.62,Zhejiang,200,4905
2026-05-11,21:18:45,game.example.com,/news,10.13.0.42,Zhejiang,200,5053
2026-05-11,21:21:16,shop.example.com,/pay,10.11.0.3,Shanghai,200,21724
2026-05-11,21:27:27,study.example.com,/index,10.19.0.73,Henan,200,10469
2026-05-11,21:28:06,game.example.com,/download,10.19.0.28,Henan,200,1339
2026-05-11,21:30:13,study.example.com,/index,10.20.0.68,Chongqing,200,23373
2026-05-11,21:30:24,shop.example.com,/detail,10.12.0.50,Guangdong,200,10302
2026-05-11,21:30:48,study.example.com,/course,10.18.0.12,Shandong,200,22339
2026-05-11,21:39:40,travel.example.com,/flight,10.17.0.14,Fujian,200,6249
2026-05-11,21:39:55,video.example.com,/vip,10.17.0.50,Fujian,200,12578
2026-05-11,21:40:16,shop.example.com,/cart,10.15.0.36,Sichuan,200,21544
2026-05-11,21:41:08,travel.example.com,/order,10.17.0.76,Fujian,304,16024
2026-05-11,21:42:14,game.example.com,/index,10.16.0.48,Hubei,200,22104
2026-05-11,21:43:47,travel.example.com,/hotel,10.18.0.6,Shandong,200,11955
2026-05-11,21:48:00,travel.example.com,/ticket,10.20.0.2,Chongqing,200,4743
2026-05-11,21:49:16,shop.example.com,/pay,10.17.0.72,Fujian,200,12448
2026-05-11,21:52:33,travel.example.com,/order,10.13.0.32,Zhejiang,200,6243
2026-05-11,21:54:11,shop.example.com,/detail,10.20.0.15,Chongqing,200,19267
2026-05-11,21:54:34,news.example.com,/finance,10.11.0.70,Shanghai,200,4995
2026-05-11,21:55:43,video.example.com,/series,10.14.0.8,Jiangsu,200,8664
2026-05-11,21:58:54,news.example.com,/index,10.17.0.12,Fujian,200,20732
2026-05-11,22:02:28,game.example.com,/index,10.14.0.52,Jiangsu,200,10930
2026-05-11,22:09:14,shop.example.com,/pay,10.14.0.15,Jiangsu,200,18963
2026-05-11,22:14:10,shop.example.com,/pay,10.19.0.64,Henan,200,3963
2026-05-11,22:18:29,travel.example.com,/flight,10.21.0.20,Tianjin,200,14675
2026-05-11,22:20:18,shop.example.com,/search,10.11.0.55,Shanghai,500,23235
2026-05-11,22:24:21,travel.example.com,/flight,10.15.0.80,Sichuan,200,1932
2026-05-11,22:24:58,shop.example.com,/index,10.19.0.37,Henan,200,8481
2026-05-11,22:27:26,news.example.com,/index,10.20.0.10,Chongqing,200,19548
2026-05-11,22:33:42,news.example.com,/tech,10.13.0.30,Zhejiang,404,21924
2026-05-11,22:34:21,video.example.com,/index,10.15.0.76,Sichuan,200,6924
2026-05-11,22:34:34,news.example.com,/index,10.13.0.49,Zhejiang,200,21544
2026-05-11,22:35:09,news.example.com,/index,10.15.0.25,Sichuan,404,10643
2026-05-11,22:35:50,game.example.com,/download,10.21.0.50,Tianjin,200,2844
2026-05-11,22:47:14,shop.example.com,/pay,10.14.0.73,Jiangsu,200,22855
2026-05-11,22:50:14,shop.example.com,/cart,10.17.0.12,Fujian,200,17985
2026-05-11,22:54:51,video.example.com,/series,10.18.0.32,Shandong,200,17996
2026-05-11,22:56:03,travel.example.com,/hotel,10.16.0.60,Hubei,200,6845
2026-05-11,23:10:11,news.example.com,/index,10.20.0.74,Chongqing,200,14006
2026-05-11,23:13:53,game.example.com,/community,10.13.0.79,Zhejiang,200,14052
2026-05-11,23:19:13,video.example.com,/movie,10.19.0.35,Henan,200,3035
2026-05-11,23:26:57,video.example.com,/index,10.17.0.70,Fujian,200,13519
